"muq"	"释"	20
"murp"	"睃"	20
"mus"	"毪"	20
"mva"	"粚"	20
"mvx"	"闄"	20
"mwgo"	"阔"	20
"mwj"	"闱"	20
"mws"	"閯"	20
"mwwf"	"闗"	20
"mwx"	"闵"	20
"mwx"	"盿"	20
"mxa"	"眡"	20
"mxd"	"阍"	20
"mxe"	"眡"	20
"mxfp"	"糭"	20
"mxl"	"阉"	20
"mxp"	"閕"	20
"mxu"	"闳"	20
"mxup"	"糉"	20
"mxx"	"眂"	20
"mydo"	"瞦"	20
"mydo"	"糦"	20
"myow"	"闧"	20
"mypd"	"阇"	20
"mypf"	"粩"	20
"mys"	"眜"	20
"myuf"	"阖"	20
"myy"	"闺"	20
"mzfb"	"頿"	20
"mzft"	"頿"	20
"mzn"	"辵"	20
"mzo"	"毡"	20
"mzqf"	"矑"	20
"nad"	"宊"	20
"nak"	"宔"	20
"nakp"	"宠"	20
"nao"	"匌"	20
"naxf"	"宠"	20
"nba"	"窚"	20
"nba"	"竉"	20
"nban"	"窚"	20
"nbbm"	"彮"	20
"nbcc"	"窜"	20
"nbd"	"帉"	20
"nbd"	"穷"	20
"nbd"	"实"	20
"nbdb"	"窤"	20
"nbds"	"竂"	20
"nbe"	"匀"	20
"nbfi"	"窽"	20
"nbgg"	"帲"	20
"nbgo"	"窹"	20
"nbi"	"郮"	20
"nbif"	"鵼"	20
"nbik"	"窍"	20
"nbjd"	"窦"	20
"nbl"	"匃"	20
"nbl"	"竂"	20
"nbll"	"竉"	20
"nbmg"	"窭"	20
"nbn"	"勽"	20
"nbnf"	"窎"	20
"nbob"	"窝"	20
"nbp"	"窻"	20
"nbph"	"窻"	20
"nbq"	"窥"	20
"nbq"	"窧"	20
"nbqj"	"觯"	20
"nbqr"	"窥"	20
"nbrg"	"窛"	20
"nbs"	"窂"	20
"nbso"	"竆"	20
"nbst"	"窼"	20
"nbt"	"罙"	20
"nbt"	"穼"	20
"nbut"	"梥"	20
"nbuu"	"窡"	20
"nbwu"	"窑"	20
"nbzj"	"窧"	20
"nca"	"匇"	20
"ncb"	"郓"	20
"ncbg"	"幈"	20
"ncbk"	"幈"	20
"nce"	"宐"	20
"ncew"	"觮"	20
"ncj"	"军"	20
"ncmb"	"賔"	20
"ncn"	"奂"	20
"ncp"	"皲"	20
"ncpf"	"鹓"	20
"ncpg"	"幈"	20
"ncqd"	"勨"	20
"ncrs"	"幖"	20
"ncuh"	"寭"	20
"nda"	"銞"	20
"nddn"	"幂"	20
"ndl"	"幆"	20
"ndnl"	"幆"	20
"nduu"	"匓"	20
"ndx"	"勨"	20
"neb"	"邹"	20
"nede"	"翧"	20
"nee"	"刍"	20
"neee"	"翧"	20
"nei"	"冚"	20
"nei"	"岛"	20
"nek"	"帐"	20
"nep"	"皱"	20
"nev"	"雏"	20
"nevm"	"觽"	20
"new"	"觮"	20
"nfa"	"鸟"	20
"nfa"	"帱"	20
"nfb"	"邬"	20
"nfb"	"鄥"	20
"nfcw"	"鵦"	20
"nfd"	"鳨"	20
"nfe"	"乌"	20
"nfed"	"幞"	20
"nfew"	"鵦"	20
"nffd"	"寷"	20
"nfgr"	"鶃"	20
"nfk"	"帪"	20
"nfl"	"匄"	20
"nfn"	"灳"	20
"nfn"	"灾"	20
"nfnf"	"鸵"	20
"nfpb"	"鴤"	20
"nfpo"	"鴼"	20
"nfpx"	"鴏"	20
"nfru"	"鹱"	20
"nfru"	"鸌"	20
"nfto"	"鴚"	20
"nfu"	"叜"	20
"nfw"	"迱"	20
"nge"	"臽"	20
"ngg"	"姹"	20
"ngnf"	"鹐"	20
"ngnf"	"鵮"	20
"ngrc"	"鞌"	20
"nhfi"	"寜"	20
"nhmb"	"帻"	20
"nhpy"	"寗"	20
"nhu"	"寈"	20
"nii"	"亇"	20
"nii"	"审"	20
"niqi"	"审"	20
"njj"	"宑"	20
"njmb"	"赛"	20
"njmf"	"骞"	20
"njq"	"弿"	20
"njqh"	"寭"	20
"nka"	"觵"	20
"nkb"	"帺"	20
"nkeb"	"宾"	20
"nkn"	"农"	20
"nkwu"	"寚"	20
"nlg"	"帹"	20
"nlj"	"觪"	20
"nlk"	"袅"	20
"nll"	"寴"	20
"nlp"	"厃"	20
"nltl"	"寴"	20
"nlvd"	"矦"	20
"nmb"	"负"	20
"nmcs"	"幱"	20
"nme"	"冝"	20
"nmjs"	"幱"	20
"nmn"	"宩"	20
"nmn"	"宷"	20
"nmn"	"幱"	20
"nn"	"乀"	20
"nn"	"乁"	20
"nnbf"	"烉"	20
"nncp"	"帵"	20
"nner"	"删"	20
"nnnd"	"寏"	20
"nnrf"	"烉"	20
"nob"	"邭"	20
"nob"	"帜"	20
"nocc"	"够"	20
"noes"	"宺"	20
"noj"	"觯"	20
"noka"	"帼"	20
"nonf"	"鸲"	20
"noo"	"冋"	20
"noo"	"宫"	20
"nop"	"敂"	20
"not"	"宲"	20
"npa"	"幒"	20
"npdf"	"冟"	20
"npfd"	"帿"	20
"npgg"	"帲"	20
"npob"	"宾"	20
"npob"	"额"	20
"npoh"	"愙"	20
"npoh"	"幒"	20
"npot"	"额"	20
"npvf"	"宱"	20
"npx"	"皳"	20
"nqk"	"宆"	20
"nql"	"龟"	20
"nqu"	"宖"	20
"nra"	"窚"	20
"nra"	"竉"	20
"nran"	"窚"	20
"nrdb"	"窤"	20
"nrds"	"竂"	20
"nre"	"冃"	20
"nre"	"冄"	20
"nre"	"匀"	20
"nrfi"	"窽"	20
"nrgo"	"窹"	20
"nrib"	"觵"	20
"nrif"	"鵼"	20
"nrl"	"宂"	20
"nrl"	"凫"	20
"nrl"	"竂"	20
"nrll"	"竉"	20
"nrmr"	"宽"	20
"nrnf"	"鴧"	20
"nrp"	"窻"	20
"nrph"	"窻"	20
"nrq"	"冡"	20
"nrq"	"窧"	20
"nrrf"	"鵍"	20
"nrrg"	"宼"	20
"nrrg"	"窛"	20
"nrs"	"窂"	20
"nrse"	"崈"	20
"nrsf"	"鶎"	20
"nrso"	"竆"	20
"nrst"	"窼"	20
"nrt"	"罙"	20
"nrt"	"穼"	20
"nrtb"	"觵"	20
"nru"	"冣"	20
"nruu"	"窡"	20
"nrwu"	"窑"	20
"nrzj"	"窧"	20
"nsa"	"尔"	20
"nska"	"玺"	20
"nsmb"	"顮"	20
"nsmr"	"覙"	20
"nsmt"	"顮"	20
"nsnh"	"幥"	20
"nsoo"	"匔"	20
"nsp"	"觘"	20
"nsr"	"宪"	20
"ntd"	"帞"	20
"ntft"	"寕"	20
"ntn"	"枭"	20
"ntt"	"冧"	20
"nube"	"宻"	20
"nue"	"肎"	20
"nve"	"隺"	20
"nve"	"觞"	20
"nvm"	"觹"	20
"nvn"	"幞"	20
"nvnf"	"鹤"	20
"nwj"	"帏"	20
"nwm"	"彮"	20
"nxr"	"刚"	20
"nxue"	"翝"	20
"nxuu"	"胷"	20
"nxx"	"冈"	20
"nxx"	"罓"	20
"nxx"	"觗"	20
"nxxq"	"羀"	20
"nyob"	"郮"	20
"nypz"	"宯"	20
"nys"	"帓"	20
"nzmb"	"帧"	20
"oa"	"贯"	20
"oaa"	"嚉"	20
"oadk"	"哴"	20
"oae"	"唫"	20
"oaja"	"圑"	20
"oakp"	"咙"	20
"oal"	"吔"	20
"oan"	"哴"	20
"oaoe"	"噏"	20
"oaoh"	"嗱"	20
"oaqe"	"爴"	20
"oaqg"	"喴"	20
"oaxf"	"咙"	20
"oba"	"囨"	20
"oba"	"呮"	20
"obat"	"唥"	20
"obbo"	"唂"	20
"obcg"	"嘦"	20
"obew"	"嗞"	20
"obf"	"囵"	20
"obi"	"吖"	20
"obi"	"郸"	20
"obj"	"哔"	20
"obku"	"嗴"	20
"obl"	"吡"	20
"obm"	"唨"	20
"obnp"	"啳"	20
"obnu"	"朙"	20
"obor"	"哾"	20
"obp"	"呛"	20
"obqj"	"啴"	20
"obt"	"哙"	20
"obth"	"圙"	20
"obv"	"嘦"	20
"oby"	"囶"	20
"oca"	"虽"	20
"ocj"	"唓"	20
"ocjo"	"啹"	20
"ocn"	"咉"	20
"ocol"	"噼"	20
"ocx"	"啭"	20
"odaq"	"戬"	20
"odc"	"嗮"	20
"ode"	"哣"	20
"odem"	"啺"	20
"odj"	"呌"	20
"odjr"	"喯"	20
"odl"	"喅"	20
"odl"	"嘅"	20
"odp"	"叧"	20
"odp"	"劎"	20
"odr"	"别"	20
"odrk"	"咵"	20
"oduk"	"嘅"	20
"odvm"	"啺"	20
"odw"	"哒"	20
"odyy"	"喹"	20
"oe"	"亚"	20
"oec"	"哕"	20
"oed"	"吴"	20
"oed"	"圕"	20
"oefe"	"哑"	20
"oegu"	"喛"	20
"oeh"	"啸"	20
"oeh"	"嘨"	20
"oek"	"呒"	20
"oelo"	"啱"	20
"oely"	"嘊"	20
"oenb"	"唡"	20
"oenu"	"嗳"	20
"oeo"	"呞"	20
"oep"	"啺"	20
"oerm"	"嘨"	20
"oers"	"啸"	20
"oesr"	"啸"	20
"oeuu"	"嘣"	20
"oewd"	"嗘"	20
"oex"	"吚"	20
"oex"	"喛"	20
"oez"	"囸"	20
"oez"	"哹"	20
"oezl"	"啂"	20
"ofa"	"吓"	20
"ofa"	"嚉"	20
"ofb"	"唺"	20
"ofbd"	"哛"	20
"ofbw"	"嚺"	20
"ofc"	"啰"	20
"ofds"	"噄"	20
"ofea"	"嚉"	20
"off"	"圐"	20
"offh"	"嚖"	20
"offu"	"叚"	20
"ofk"	"哐"	20
"ofnh"	"嗪"	20
"ofo"	"囙"	20
"ofp"	"咔"	20
"ofx"	"呕"	20
"ofz"	"呝"	20
"ogj"	"吀"	20
"ogl"	"呒"	20
"ogn"	"吴"	20
"ogq"	"喠"	20
"ogqf"	"嚑"	20
"oha"	"吣"	20
"oha"	"恶"	20
"ohdw"	"嚟"	20
"ohe"	"囬"	20
"ohe"	"爴"	20
"ohg"	"唩"	20
"ohmb"	"啧"	20
"ohn"	"咊"	20
"oho"	"啫"	20
"ohp"	"唛"	20
"ohr"	"唀"	20
"ohu"	"啨"	20
"ohw"	"廽"	20
"ohw"	"逥"	20
"oia"	"圑"	20
"oie"	"叿"	20
"oif"	"焁"	20
"oimb"	"唝"	20
"oiql"	"黾"	20
"oj"	"单"	20
"oja"	"喷"	20
"ojd"	"唞"	20
"ojd"	"噔"	20
"ojeg"	"啛"	20
"ojf"	"嘫"	20
"ojg"	"啛"	20
"ojoo"	"啚"	20
"ojrb"	"喷"	20
"oka"	"琧"	20
"oke"	"囯"	20
"okj"	"咞"	20
"okky"	"噖"	20
"oknf"	"鸮"	20
"okx"	"飸"	20
"ola"	"导"	20
"ola"	"囇"	20
"old"	"呖"	20
"oldd"	"嚈"	20
"oleq"	"嘃"	20
"olk"	"哌"	20
"ollb"	"囇"	20
"olob"	"巺"	20
"olop"	"噋"	20
"olp"	"攺"	20
"olq"	"噇"	20
"olrf"	"嗻"	20
"olth"	"嚤"	20
"olto"	"嚰"	20
"oltw"	"嚒"	20
"olv"	"囄"	20
"olxv"	"囄"	20
"olzp"	"噋"	20
"olzr"	"嗁"	20
"oma"	"毑"	20
"omb"	"呗"	20
"omb"	"员"	20
"ombb"	"郧"	20
"ombd"	"勋"	20
"ombf"	"鶰"	20
"ombg"	"嘤"	20
"omc"	"噒"	20
"omcs"	"噒"	20
"omee"	"翤"	20
"omf"	"吗"	20
"omg"	"喽"	20
"omia"	"嘚"	20
"omiz"	"嘥"	20
"omq"	"噃"	20
"omr"	"哯"	20
"omr"	"覨"	20
"on"	"睘"	20
"onb"	"呐"	20
"onb"	"呙"	20
"onbo"	"埛"	20
"onbr"	"剐"	20
"onc"	"唤"	20
"onc"	"喗"	20
"oncp"	"啘"	20
"oneh"	"喼"	20
"onf"	"呜"	20
"onf"	"咜"	20
"onf"	"鸣"	20
"onf"	"鹗"	20
"onf"	"鹮"	20
"onf"	"鵶"	20
"ong"	"咹"	20
"onjy"	"噻"	20
"onk"	"哝"	20
"onli"	"噡"	20
"onmh"	"唿"	20
"onrr"	"唍"	20
"ons"	"哰"	20
"ont"	"咛"	20
"oodr"	"哵"	20
"ooe"	"哑"	20
"ooj"	"啴"	20
"ook"	"斵"	20
"ooka"	"啯"	20
"oomb"	"圆"	20
"oomf"	"骂"	20
"oomf"	"駡"	20
"oonr"	"哵"	20
"ooo"	"吅"	20
"ooo"	"吕"	20
"ooql"	"鼍"	20
"ooqo"	"嘼"	20
"oorb"	"颚"	20
"oorf"	"鹗"	20
"oorp"	"卾"	20
"oorr"	"覨"	20
"oort"	"颚"	20
"oorw"	"遌"	20
"ooto"	"嚣"	20
"ooto"	"嚻"	20
"oox"	"囻"	20
"opa"	"卟"	20
"opa"	"咃"	20
"opb"	"图"	20
"opda"	"啲"	20
"opdc"	"唣"	20
"opdj"	"唕"	20
"opdj"	"噑"	20
"opdt"	"嚛"	20
"opfj"	"哗"	20
"opi"	"卾"	20
"opj"	"噼"	20
"opl"	"啳"	20
"opmj"	"嘷"	20
"opno"	"响"	20
"opoo"	"嗰"	20
"opp"	"严"	20
"opps"	"喺"	20
"opto"	"哬"	20
"opx"	"呚"	20
"oqer"	"哓"	20
"oqf"	"唙"	20
"oqfo"	"嚸"	20
"oqi"	"吲"	20
"oqn"	"呋"	20
"oqnf"	"鹠"	20
"oqo"	"畱"	20
"oqu"	"嗗"	20
"oqu"	"嘢"	20
"orcd"	"嘞"	20
"orcy"	"嚡"	20
"orfr"	"囕"	20
"org"	"哶"	20
"orl"	"叽"	20
"orm"	"囒"	20
"orms"	"囒"	20
"orn"	"嚛"	20
"ornd"	"唠"	20
"ornu"	"朙"	20
"orpo"	"嗬"	20
"orqu"	"噧"	20
"orr"	"园"	20
"ors"	"呩"	20
"ort"	"哚"	20
"oru"	"吺"	20
"oruu"	"嗫"	20
"orvg"	"嚿"	20
"orvr"	"囕"	20
"orz"	"呓"	20
"osaa"	"嚩"	20
"oser"	"咣"	20
"osg"	"嘤"	20
"osia"	"嚩"	20
"osis"	"圝"	20
"osl"	"呭"	20
"osmb"	"唢"	20
"osn"	"呹"	20
"osna"	"哟"	20
"osny"	"嘡"	20
"oss"	"噝"	20
"ota"	"呍"	20
"ota"	"囩"	20
"ota"	"颚"	20
"otd"	"咟"	20
"otj"	"曱"	20
"otjo"	"喖"	20
"otk"	"唽"	20
"otmb"	"颚"	20
"otmq"	"嘠"	20
"otnw"	"嗵"	20
"otot"	"槑"	20
"ott"	"啉"	20
"otw"	"嗵"	20
"oua"	"囜"	20
"ouaf"	"嘫"	20
"oued"	"噜"	20
"oujh"	"圗"	20
"oum"	"嘇"	20
"oumb"	"圎"	20
"ounf"	"鹃"	20
"ouo"	"囼"	20
"oup"	"团"	20
"our"	"剈"	20
"ouum"	"嘇"	20
"ouv"	"嚯"	20
"ouw"	"瓹"	20
"oux"	"叹"	20
"ovf"	"噍"	20
"ovff"	"璑"	20
"ovl"	"囕"	20
"ovo"	"噡"	20
"owa"	"咓"	20
"owj"	"围"	20
"own"	"囦"	20
"own"	"遌"	20
"own"	"遦"	20
"owo"	"唂"	20
"owpg"	"嘙"	20
"owpt"	"嚛"	20
"owr"	"哜"	20
"owuh"	"嚹"	20
"owuv"	"囄"	20
"owwe"	"咝"	20
"ox"	"叚"	20
"oxb"	"喐"	20
"oxcc"	"蟁"	20
"oxd"	"昬"	20
"oxe"	"哊"	20
"oxf"	"咴"	20
"oxi"	"咗"	20
"oxk"	"咵"	20
"oxmb"	"贯"	20
"oxmw"	"遦"	20
"oxnf"	"鴖"	20
"oxu"	"哊"	20
"oxub"	"喐"	20
"oxx"	"龱"	20
"oya"	"哋"	20
"oydm"	"嘭"	20
"oye"	"垩"	20
"oyeo"	"呞"	20
"oyn"	"嚈"	20
"oypd"	"啫"	20
"oypp"	"嘋"	20
"oyya"	"嚋"	20
"oyyp"	"啩"	20
"oza"	"躀"	20
"ozae"	"蹹"	20
"ozap"	"跉"	20
"ozat"	"跉"	20
"ozay"	"趻"	20
"ozbb"	"踯"	20
"ozbj"	"跸"	20
"ozbo"	"踎"	20
"ozbp"	"跄"	20
"ozbu"	"啮"	20
"ozbz"	"踨"	20
"ozcl"	"蹮"	20
"ozcl"	"躃"	20
"ozdq"	"嚱"	20
"ozds"	"蹽"	20
"ozdw"	"跶"	20
"ozdw"	"蹆"	20
"ozed"	"囐"	20
"ozee"	"踭"	20
"ozei"	"踁"	20
"ozem"	"蹘"	20
"ozew"	"踺"	20
"ozf"	"趽"	20
"ozfa"	"踌"	20
"ozfs"	"跞"	20
"ozfv"	"囖"	20
"ozgb"	"踯"	20
"ozgn"	"跃"	20
"ozgw"	"跹"	20
"ozh"	"嘑"	20
"ozh"	"踷"	20
"ozjf"	"蹨"	20
"ozkb"	"踬"	20
"ozkm"	"踲"	20
"ozl"	"蹽"	20
"ozla"	"蹰"	20
"ozlb"	"躧"	20
"ozlp"	"蹾"	20
"ozlq"	"蹱"	20
"ozlr"	"蹏"	20
"ozme"	"躢"	20
"ozmo"	"蹫"	20
"oznc"	"蹿"	20
"ozne"	"踭"	20
"ozno"	"跔"	20
"ozob"	"躀"	20
"ozp"	"躃"	20
"ozpd"	"跃"	20
"ozpf"	"鹭"	20
"ozps"	"跭"	20
"ozqo"	"踻"	20
"ozqr"	"跷"	20
"ozr"	"跞"	20
"ozrb"	"蹒"	20
"ozro"	"蹃"	20
"ozrt"	"跥"	20
"ozru"	"蹑"	20
"ozrv"	"躏"	20
"ozsb"	"躜"	20
"ozsi"	"踁"	20
"ozto"	"跒"	20
"ozu"	"跀"	20
"ozuf"	"蹨"	20
"ozui"	"踁"	20
"ozwr"	"跻"	20
"ozyd"	"踷"	20
"ozyp"	"踋"	20
"ozys"	"跊"	20
"pa"	"悤"	20
"paa"	"卪"	20
"pae"	"鐾"	20
"paja"	"牔"	20
"pajq"	"俌"	20
"paqy"	"垡"	20
"pase"	"俭"	20
"pax"	"仪"	20
"paxb"	"贷"	20
"paxi"	"侙"	20
"paxn"	"帒"	20
"pber"	"偂"	20
"pbf"	"伦"	20
"pbgg"	"倂"	20
"pbgo"	"倽"	20
"pbh"	"俆"	20
"pbho"	"僐"	20
"pbi"	"偂"	20
"pbko"	"僐"	20
"pbnf"	"儯"	20
"pbo"	"佀"	20
"pbo"	"倽"	20
"pbp"	"乊"	20
"pbp"	"伧"	20
"pbs"	"伱"	20
"pbt"	"侩"	20
"pbue"	"傟"	20
"pbuh"	"倊"	20
"pbwf"	"伪"	20
"pbz"	"乥"	20
"pcc"	"僲"	20
"pccs"	"僲"	20
"pcew"	"儙"	20
"pcf"	"伲"	20
"pcj"	"伡"	20
"pco"	"佲"	20
"pcp"	"僌"	20
"pcs"	"倲"	20
"pct"	"傈"	20
"pcuh"	"僡"	20
"pda"	"皣"	20
"pdbm"	"傄"	20
"pdc"	"皅"	20
"pdcc"	"偧"	20
"pdcl"	"皅"	20
"pdd"	"劰"	20
"pddg"	"皔"	20
"pde"	"仾"	20
"pde"	"岙"	20
"pde"	"侸"	20
"pdel"	"皑"	20
"pdem"	"偒"	20
"pdep"	"皧"	20
"pdev"	"皠"	20
"pdfk"	"旣"	20
"pdfp"	"卽"	20
"pdfp"	"皍"	20
"pdfp"	"敫"	20
"pdfr"	"兠"	20
"pdft"	"槩"	20
"pdfy"	"墍"	20
"pdh"	"皧"	20
"pdhb"	"皟"	20
"pdhu"	"皘"	20
"pdjr"	"倴"	20
"pdkr"	"皩"	20
"pdn"	"皗"	20
"pdnf"	"鴁"	20
"pdno"	"皗"	20
"pdo"	"佋"	20
"pdod"	"勪"	20
"pdou"	"敽"	20
"pdp"	"敀"	20
"pdpj"	"皡"	20
"pdpj"	"皥"	20
"pdpy"	"皨"	20
"pdr"	"乔"	20
"pdrj"	"皣"	20
"pdrq"	"皣"	20
"pduv"	"皬"	20
"pdvm"	"偒"	20
"pdw"	"廹"	20
"pdw"	"沗"	20
"pdwe"	"翶"	20
"pdx"	"务"	20
"pdx"	"勌"	20
"pdyr"	"皢"	20
"pdys"	"皌"	20
"pee"	"卫"	20
"pefl"	"俨"	20
"pei"	"屲"	20
"pej"	"侓"	20
"pek"	"伥"	20
"penb"	"俩"	20
"penc"	"僢"	20
"pens"	"僢"	20
"peny"	"侢"	20
"peo"	"侰"	20
"pep"	"偒"	20
"pet"	"倸"	20
"pevo"	"儶"	20
"pez"	"佂"	20
"pfa"	"俦"	20
"pfb"	"衅"	20
"pfd"	"僼"	20
"pfe"	"盀"	20
"pfee"	"傓"	20
"pfft"	"儝"	20
"pfi"	"欰"	20
"pfj"	"仹"	20
"pfj"	"华"	20
"pfka"	"傉"	20
"pflk"	"衇"	20
"pfm"	"牑"	20
"pfmb"	"货"	20
"pfnn"	"僀"	20
"pfo"	"伵"	20
"pfpo"	"衉"	20
"pft"	"倾"	20
"pftb"	"倾"	20
"pfwc"	"蠭"	20
"pfx"	"伛"	20
"pgg"	"牐"	20
"pgiu"	"傁"	20
"pgj"	"仠"	20
"pgl"	"仛"	20
"pgn"	"仸"	20
"pgnf"	"鹎"	20
"pgnr"	"侨"	20
"pgo"	"佄"	20
"pgpg"	"幷"	20
"pgpw"	"逬"	20
"pgpw"	"甁"	20
"pgu"	"伮"	20
"pgu"	"傁"	20
"phmb"	"债"	20
"pho"	"俰"	20
"phur"	"儬"	20
"pi"	"亻"	20
"pia"	"傠"	20
"pia"	"牔"	20
"pih"	"储"	20
"pij"	"俌"	20
"pip"	"敒"	20
"pipa"	"鋚"	20
"pipf"	"倐"	20
"pipq"	"偹"	20
"piq"	"伷"	20
"piqp"	"敒"	20
"piyd"	"储"	20
"pja"	"偾"	20
"pjac"	"傤"	20
"pjac"	"儎"	20
"pjck"	"儾"	20
"pjd"	"僜"	20
"pjnz"	"侼"	20
"pjqh"	"僡"	20
"pjqs"	"倲"	20
"pjrb"	"偾"	20
"pjyd"	"牍"	20
"pka"	"僙"	20
"pke"	"仼"	20
"pki"	"俽"	20
"pkkb"	"儨"	20
"pkm"	"偱"	20
"pkmb"	"赁"	20
"pla"	"俪"	20
"pldr"	"傹"	20
"pleo"	"傏"	20
"pleq"	"牗"	20
"plg"	"倿"	20
"plk"	"儣"	20
"pll"	"傡"	20
"pln"	"俫"	20
"pln"	"倈"	20
"plnn"	"偙"	20
"plno"	"傐"	20
"plnq"	"儫"	20
"plo"	"佦"	20
"plo"	"礕"	20
"ploo"	"傐"	20
"ploq"	"儫"	20
"plp"	"伌"	20
"plps"	"傆"	20
"plrb"	"儣"	20
"plt"	"僺"	20
"plwq"	"傗"	20
"plxd"	"俲"	20
"pmab"	"鄓"	20
"pmbr"	"侧"	20
"pmd"	"僴"	20
"pmdf"	"臰"	20
"pme"	"伹"	20
"pmg"	"偻"	20
"pmi"	"们"	20
"pmk"	"乑"	20
"pml"	"臫"	20
"pml"	"辠"	20
"pmn"	"侎"	20
"pmn"	"夈"	20
"pmnf"	"臱"	20
"pmqd"	"齅"	20
"pmqe"	"齄"	20
"pmqg"	"鼼"	20
"pmqr"	"鼿"	20
"pmr"	"伣"	20
"pmr"	"覑"	20
"pmwe"	"翺"	20
"pmwf"	"鷱"	20
"pmwj"	"臯"	20
"pna"	"仢"	20
"pnb"	"伨"	20
"pnbo"	"僒"	20
"pne"	"伫"	20
"pnf"	"鸊"	20
"pnj"	"币"	20
"pnk"	"侬"	20
"pnkb"	"傧"	20
"pnl"	"佨"	20
"pnm"	"伆"	20
"pnol"	"佨"	20
"pnow"	"逈"	20
"pnpb"	"傧"	20
"pnqh"	"牎"	20
"pnr"	"伨"	20
"pnro"	"僒"	20
"pnrr"	"俒"	20
"pnt"	"俕"	20
"poch"	"悤"	20
"poe"	"俹"	20
"poh"	"僫"	20
"pok"	"侱"	20
"pok"	"偔"	20
"pomb"	"傊"	20
"poo"	"侣"	20
"pook"	"偔"	20
"pooo"	"偘"	20
"poot"	"僺"	20
"pop"	"囱"	20
"pop"	"俨"	20
"pop"	"敋"	20
"poph"	"悤"	20
"posi"	"諐"	20
"pot"	"頟"	20
"potb"	"頟"	20
"potb"	"賲"	20
"pow"	"洜"	20
"poxb"	"顖"	20
"poxh"	"恖"	20
"poxt"	"顖"	20
"ppa"	"处"	20
"ppa"	"牕"	20
"ppbo"	"倃"	20
"ppd"	"仸"	20
"ppdr"	"侨"	20
"ppgg"	"倂"	20
"ppm"	"俢"	20
"ppo"	"臵"	20
"ppoh"	"牕"	20
"pppo"	"倃"	20
"ppq"	"俻"	20
"pps"	"佭"	20
"ppu"	"仫"	20
"ppx"	"佊"	20
"pqd"	"侽"	20
"pqer"	"侥"	20
"pqgf"	"鹎"	20
"pqh"	"惫"	20
"pqnb"	"儧"	20
"pqo"	"甶"	20
"pqo"	"备"	20
"pqo"	"傐"	20
"pqrb"	"魉"	20
"pqrf"	"魐"	20
"pqrm"	"鬽"	20
"pqrq"	"魐"	20
"pqrq"	"魓"	20
"pqrr"	"魀"	20
"pqs"	"傫"	20
"pqt"	"倮"	20
"pqu"	"傦"	20
"prb"	"倻"	20
"prc"	"傼"	20
"prd"	"偄"	20
"preb"	"僙"	20
"prib"	"僙"	20
"prk"	"侤"	20
"prl"	"凢"	20
"prnq"	"僃"	20
"prst"	"僷"	20
"pru"	"伇"	20
"prub"	"魉"	20
"pruf"	"魐"	20
"prum"	"鬽"	20
"pruq"	"魐"	20
"pruq"	"魓"	20
"prur"	"魀"	20
"prx"	"儞"	20
"psa"	"仦"	20
"pser"	"侊"	20
"psj"	"夅"	20
"psnp"	"僘"	20
"psnr"	"傥"	20
"psnt"	"偿"	20
"pso"	"俈"	20
"psp"	"仯"	20
"pta"	"颇"	20
"ptmb"	"颇"	20
"ptnd"	"偄"	20
"ptnf"	"鸺"	20
"ptny"	"侢"	20
"ptu"	"俼"	20
"pui"	"伃"	20
"pum"	"傪"	20
"puum"	"傪"	20
"puv"	"傩"	20
"pux"	"仅"	20
"pvd"	"伤"	20
"pvdo"	"倁"	20
"pvfc"	"儛"	20
"pvfs"	"儛"	20
"pvnk"	"儾"	20
"pwj"	"伟"	20
"pwr"	"侪"	20
"pwwb"	"僟"	20
"pwx"	"伩"	20
"pxa"	"传"	20
"pxfp"	"儍"	20
"pxiz"	"侟"	20
"pxiz"	"臶"	20
"pxu"	"伖"	20
"pxx"	"倄"	20
"pxxu"	"倄"	20
"pya"	"傆"	20
"pyh"	"俧"	20
"pypk"	"侤"	20
"pypz"	"侾"	20
"pys"	"佅"	20
"pyzu"	"偦"	20
"pzcm"	"儏"	20
"pzez"	"偼"	20
"pzj"	"孹"	20
"pzl"	"亿"	20
"pzmb"	"侦"	20
"pzr"	"俿"	20
"pzz"	"亿"	20
"qa"	"贵"	20
"qad"	"犾"	20
"qadf"	"盢"	20
"qakm"	"狵"	20
"qamr"	"规"	20
"qaqb"	"鄼"	20
"qaqc"	"辇"	20
"qase"	"猃"	20
"qbd"	"彅"	20
"qbed"	"彅"	20
"qbef"	"獈"	20
"qbkr"	"猐"	20
"qbku"	"獇"	20
"qbny"	"畻"	20
"qbqj"	"弹"	20
"qbt"	"狯"	20
"qck"	"髛"	20
"qcm"	"猸"	20
"qdem"	"畼"	20
"qdg"	"猂"	20
"qdvm"	"畼"	20
"qeem"	"疁"	20
"qegu"	"猨"	20
"qeh"	"彇"	20
"qek"	"张"	20
"qem"	"疁"	20
"qeoq"	"弻"	20
"qeot"	"鬶"	20
"qeot"	"鬹"	20
"qep"	"畼"	20
"qeqe"	"疅"	20
"qer"	"尧"	20
"qere"	"翘"	20
"qev"	"獕"	20
"qex"	"猨"	20
"qfao"	"黬"	20
"qfb"	"猠"	20
"qfc"	"猡"	20
"qfe"	"黗"	20
"qff"	"弡"	20
"qffd"	"髝"	20
"qfh"	"黢"	20
"qfjd"	"黩"	20
"qfk"	"黬"	20
"qfum"	"黪"	20
"qfup"	"黢"	20
